192.168.0.10,50013,17.250.104.73,443,17,3,2,254,149,5,403,0,0,0,0,0.000000,0.000000,0.000000,8.450508,0.591680,57.511335,1.500000,1.704698,80.600000,3.593795,0.986584,0,8.450508,0
192.168.0.10,55873,142.251.129.46,443,17,15,16,3565,3622,31,7187,0,0,0,0,0.000000,0.000000,0.000000,42.259642,0.733560,184.573263,0.937500,0.984263,231.838710,5.970638,0.988595,0,42.259642,0
192.168.0.10,65077,104.16.102.112,443,6,4,6,512,1111,10,1623,0,10,0,0,0.000000,0.000000,1.000000,36.744760,0.272148,49.340369,0.666667,0.460846,162.300000,11.514796,0.997461,0,36.744760,0
192.168.0.10,61612,142.251.128.131,443,17,12,12,6433,5536,24,11969,0,0,0,0,0.000000,0.000000,0.000000,28.126671,0.853283,469.696538,1.000000,1.162030,498.708333,5.695517,0.993262,0,28.126671,0
192.168.0.10,50013,17.250.104.73,443,17,2,2,166,148,4,314,0,0,0,0,0.000000,0.000000,0.000000,8.452914,0.473210,46.966052,1.000000,1.121622,78.500000,3.905979,0.986823,0,8.452914,0
192.168.0.10,52138,172.64.146.215,443,17,3,2,231,182,5,413,0,0,0,0,0.000000,0.000000,0.000000,30.005221,0.166638,16.330491,1.500000,1.269231,82.600000,7.471720,0.997999,0,30.005221,0
192.168.0.10,65231,57.144.207.33,5222,6,4,4,570,359,8,929,0,8,0,0,0.000000,0.000000,1.000000,42.630198,0.187660,27.984857,1.000000,1.587744,116.125000,14.808636,0.993743,0,42.630198,0
192.168.0.10,65089,104.16.102.112,443,6,4,3,348,236,7,584,0,7,0,0,0.000000,0.000000,1.000000,22.461420,0.311645,28.938509,1.333333,1.474576,83.428571,8.348738,0.997796,0,22.461420,0
192.168.0.10,50826,142.251.129.138,443,17,5,5,378,512,10,890,0,0,0,0,0.000000,0.000000,0.000000,21.722836,0.460345,44.239159,1.000000,0.738281,89.000000,6.227462,0.920862,0,21.722836,0
192.168.0.64,57621,192.168.0.255,57621,17,2,0,172,0,2,172,0,0,0,0,0.000000,0.000000,0.000000,30.003537,0.066659,8.598986,0.000000,0.000000,86.000000,0.000000,1.000000,0,30.003537,0
192.168.0.10,52138,172.64.146.215,443,17,2,1,186,77,3,263,0,0,0,0,0.000000,0.000000,0.000000,14.881822,0.201588,23.921802,2.000000,2.415584,87.666667,7.440169,0.999950,0,14.881822,0
192.168.0.10,54261,142.251.128.110,443,17,15,12,4103,3320,27,7423,0,0,0,0,0.000000,0.000000,0.000000,17.444944,1.547726,454.229030,1.250000,1.235843,274.925926,3.156233,0.942603,0,17.444944,0
192.168.0.10,51160,142.251.133.234,443,17,19,18,9319,8075,37,17394,0,0,0,0,0.000000,0.000000,0.000000,240.793173,0.153659,77.394221,1.055556,1.154056,470.108108,41.132574,0.996612,0,240.793173,0
192.168.0.10,5353,192.168.0.192,5353,17,2,2,172,846,4,1018,0,0,0,0,0.000000,0.000000,0.000000,64.194030,0.062311,17.197861,1.000000,0.203310,254.500000,30.082028,0.996048,0,64.194030,0
192.168.0.192,5353,224.0.0.251,5353,17,24,0,4570,0,24,4570,0,0,0,0,0.000000,0.000000,0.000000,67.788967,0.354040,68.890266,0.000000,0.000000,190.416667,12.278738,0.923116,0,67.788967,0
192.168.0.10,50013,17.250.104.73,443,17,3,3,249,222,6,471,0,0,0,0,0.000000,0.000000,0.000000,20.117911,0.298242,27.537650,1.000000,1.121622,78.500000,4.967187,0.991652,0,20.117911,0
192.168.0.10,65077,104.16.102.112,443,6,4,6,510,1115,10,1625,0,10,0,0,0.000000,0.000000,1.000000,22.062503,0.453258,82.220952,0.666667,0.457399,162.500000,6.899180,0.995587,0,22.062503,0
192.168.0.10,50989,142.251.129.106,443,17,14,10,5718,3019,24,8737,0,0,0,0,0.000000,0.000000,0.000000,223.552441,0.107357,41.949889,1.400000,1.894005,364.041667,46.518002,0.999022,0,223.552441,0
192.168.0.10,52138,172.64.146.215,443,17,2,2,154,186,4,340,0,0,0,0,0.000000,0.000000,0.000000,14.995949,0.266739,27.807510,1.000000,0.827957,85.000000,7.068699,0.999957,0,14.995949,0
192.168.0.10,65089,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.568594,0.354475,35.093015,1.000000,0.977011,86.000000,7.870764,0.997113,0,22.568594,0
192.168.0.10,54261,142.251.128.110,443,17,20,15,6085,4050,35,10135,0,0,0,0,0.000000,0.000000,0.000000,22.873923,1.530127,466.295178,1.333333,1.502469,289.571429,3.138856,0.977871,0,22.873923,0
192.168.0.10,50826,142.251.129.138,443,17,4,4,302,390,8,692,0,0,0,0,0.000000,0.000000,0.000000,20.813515,0.384366,36.658873,1.000000,0.774359,86.500000,6.953241,0.960944,0,20.813515,0
192.168.0.10,50013,17.250.104.73,443,17,8,9,1453,804,17,2257,0,0,0,0,0.000000,0.000000,0.000000,20.028369,0.848796,116.834276,0.888889,1.807214,132.764706,3.305998,0.982876,0,20.028369,0
192.168.0.10,65235,17.253.10.200,443,6,17,16,4289,8160,33,12449,2,30,4,2,0.060606,0.060606,0.909091,103.455063,0.318979,121.086389,1.062500,0.525613,377.242424,17.924652,0.995922,0,103.455063,0
192.168.0.10,55873,142.251.129.46,443,17,74,63,33858,17388,137,51246,0,0,0,0,0.000000,0.000000,0.000000,34.489665,3.972204,1502.073157,1.174603,1.947205,374.058394,2.545492,0.880218,0,34.489665,0
192.168.0.10,50013,17.250.104.73,443,17,2,1,166,74,3,240,0,0,0,0,0.000000,0.000000,0.000000,8.283248,0.362177,38.994365,2.000000,2.243243,80.000000,4.087797,0.993502,0,8.283248,0
192.168.0.10,55873,142.251.129.46,443,17,56,56,6168,14184,112,20352,0,0,0,0,0.000000,0.000000,0.000000,7.319199,15.302221,2791.152420,1.000000,0.434856,181.714286,0.093728,0.000000,0,7.319199,0
192.168.0.10,65077,104.16.102.112,443,6,4,6,510,1182,10,1692,0,10,0,0,0.000000,0.000000,1.000000,22.278268,0.448868,84.432057,0.666667,0.431472,169.200000,6.968712,0.995849,0,22.278268,0
192.168.0.192,5353,224.0.0.251,5353,17,13,0,2955,0,13,2955,0,0,0,0,0.000000,0.000000,0.000000,6.962435,1.867163,438.783271,0.000000,0.000000,227.307692,0.741229,0.691196,0,6.962435,0
192.168.0.10,52138,172.64.146.215,443,17,2,2,154,186,4,340,0,0,0,0,0.000000,0.000000,0.000000,15.025222,0.266219,27.753334,1.000000,0.827957,85.000000,7.027400,0.994770,0,15.025222,0
192.168.0.10,65231,57.144.207.33,5222,6,4,4,573,360,8,933,0,8,0,0,0.000000,0.000000,1.000000,5.358904,1.492843,206.572090,1.000000,1.591667,116.625000,1.766701,0.950171,0,5.358904,0
192.168.0.10,65089,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.566569,0.354507,35.096164,1.000000,0.977011,86.000000,7.864681,0.996529,0,22.566569,0
192.168.0.10,50013,17.250.104.73,443,17,3,2,249,148,5,397,0,0,0,0,0.000000,0.000000,0.000000,20.066915,0.249166,23.919970,1.500000,1.682432,79.400000,6.361131,0.994051,0,20.066915,0
192.168.0.64,57621,192.168.0.255,57621,17,2,0,172,0,2,172,0,0,0,0,0.000000,0.000000,0.000000,30.003478,0.066659,8.599003,0.000000,0.000000,86.000000,0.000000,1.000000,0,30.003478,0
13.89.179.8,443,192.168.0.10,54276,6,19,17,7092,8071,36,15163,2,35,2,0,0.055556,0.000000,0.972222,5.361877,6.714067,2842.474753,1.117647,0.878702,421.194444,0.707824,0.783791,0,5.361877,0
192.168.0.10,54261,142.251.128.110,443,17,35,23,11102,5849,58,16951,0,0,0,0,0.000000,0.000000,0.000000,24.194326,2.397256,714.465036,1.521739,1.898102,292.258621,2.647344,0.983116,0,24.194326,0
192.168.0.10,50502,142.251.129.42,443,17,4,4,288,380,8,668,0,0,0,0,0.000000,0.000000,0.000000,20.564287,0.389024,35.936087,1.000000,0.757895,83.500000,6.957268,0.971478,0,20.564287,0
192.168.0.10,50013,17.250.104.73,443,17,9,7,804,1368,16,2172,0,0,0,0,0.000000,0.000000,0.000000,12.220575,1.309267,183.788406,1.285714,0.587719,135.750000,2.170879,0.977128,0,12.220575,0
192.168.0.10,55873,142.251.129.46,443,17,64,58,22810,14726,122,37536,0,0,0,0,0.000000,0.000000,0.000000,29.348423,4.156952,1298.025451,1.103448,1.548961,307.672131,2.261075,0.885807,0,29.348423,0
192.168.0.10,52138,172.64.146.215,443,17,3,2,231,186,5,417,0,0,0,0,0.000000,0.000000,0.000000,30.003695,0.166646,16.464639,1.500000,1.241935,83.400000,7.471959,0.998068,0,30.003695,0
192.168.0.192,5353,224.0.0.251,5353,17,2,0,268,0,2,268,0,0,0,0,0.000000,0.000000,0.000000,27.031206,0.073989,14.871701,0.000000,0.000000,134.000000,0.000000,1.000000,0,27.031206,0
192.168.0.10,55873,142.251.129.46,443,17,35,38,4141,8431,73,12572,0,0,0,0,0.000000,0.000000,0.000000,6.058601,12.048986,2108.242480,0.921053,0.491164,172.219178,0.250630,0.335648,0,6.058601,0
192.168.0.10,65077,104.16.102.112,443,6,4,6,510,1104,10,1614,0,10,0,0,0.000000,0.000000,1.000000,39.700010,0.251889,45.415606,0.666667,0.461957,161.400000,12.444944,0.997750,0,39.700010,0
192.168.0.10,52138,172.64.146.215,443,17,1,1,93,77,2,170,0,0,0,0,0.000000,0.000000,0.000000,15.022226,0.133136,17.507392,1.000000,1.207792,85.000000,0.000000,1.000000,0,15.022226,0
192.168.0.10,65089,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.555221,0.354685,35.113821,1.000000,0.977011,86.000000,7.867166,0.997228,0,22.555221,0
192.168.0.10,54261,142.251.128.110,443,17,27,13,16016,2923,40,18939,0,0,0,0,0.000000,0.000000,0.000000,11.113787,3.599133,1734.512277,2.076923,5.479302,473.475000,1.549245,0.973417,0,11.113787,0
192.168.0.10,50013,17.250.104.73,443,17,3,3,249,222,6,471,0,0,0,0,0.000000,0.000000,0.000000,20.114605,0.298291,27.542176,1.000000,1.121622,78.500000,5.056661,0.991463,0,20.114605,0
192.168.0.10,52138,172.64.146.215,443,17,2,1,186,77,3,263,0,0,0,0,0.000000,0.000000,0.000000,14.950141,0.200667,23.812484,2.000000,2.415584,87.666667,7.444281,0.997940,0,14.950141,0
192.168.0.10,50502,142.251.129.42,443,17,4,4,288,380,8,668,0,0,0,0,0.000000,0.000000,0.000000,20.328770,0.393531,36.352421,1.000000,0.757895,83.500000,6.979532,0.983816,0,20.328770,0
13.89.179.8,443,192.168.0.10,54277,6,28,20,19388,8270,48,27658,2,47,2,0,0.041667,0.000000,0.979167,6.148782,7.806424,4510.812060,1.400000,2.344377,576.208333,0.688403,0.768943,0,6.148782,0
192.168.0.64,57621,192.168.0.255,57621,17,2,0,172,0,2,172,0,0,0,0,0.000000,0.000000,0.000000,30.008867,0.066647,8.597459,0.000000,0.000000,86.000000,0.000000,1.000000,0,30.008867,0
192.168.0.10,63717,17.57.144.154,5223,6,9,15,5024,9860,24,14884,0,24,0,0,0.000000,0.000000,1.000000,14.870469,1.613937,1102.722449,0.600000,0.509533,620.166667,2.562236,0.980111,0,14.870469,0
192.168.0.10,65231,57.144.207.33,5222,6,10,6,4328,555,16,4883,0,16,0,0,0.000000,0.000000,1.000000,58.006427,0.275832,88.800505,1.666667,7.798198,305.187500,14.201341,0.982649,0,58.006427,0
192.168.0.10,65089,104.16.102.112,443,6,4,4,348,340,8,688,0,8,0,0,0.000000,0.000000,1.000000,13.810898,0.579253,57.635644,1.000000,1.023529,86.000000,4.746241,0.984599,0,13.810898,0
192.168.0.10,50013,17.250.104.73,443,17,3,3,249,222,6,471,0,0,0,0,0.000000,0.000000,0.000000,20.114897,0.298286,27.541777,1.000000,1.121622,78.500000,5.056712,0.991908,0,20.114897,0
192.168.0.10,65077,104.16.102.112,443,6,4,6,510,1110,10,1620,0,10,0,0,0.000000,0.000000,1.000000,22.735736,0.439836,79.566371,0.666667,0.459459,162.000000,7.112678,0.995957,0,22.735736,0
192.168.0.10,52138,172.64.146.215,443,17,2,2,154,186,4,340,0,0,0,0,0.000000,0.000000,0.000000,15.056305,0.265669,27.696038,1.000000,0.827957,85.000000,7.056001,0.996092,0,15.056305,0
192.168.0.10,63717,17.57.144.154,5223,6,4,6,328,2157,10,2485,0,10,0,0,0.000000,0.000000,1.000000,15.052409,0.664345,169.474534,0.666667,0.152063,248.500000,4.428817,0.942659,0,15.052409,0
192.168.0.64,5353,224.0.0.251,5353,17,2,0,174,0,2,174,0,0,0,0,0.000000,0.000000,0.000000,120.013896,0.016665,2.174748,0.000000,0.000000,87.000000,0.000000,1.000000,0,120.013896,0
192.168.0.10,50502,142.251.129.42,443,17,5,5,363,501,10,864,0,0,0,0,0.000000,0.000000,0.000000,20.850950,0.479594,44.842082,1.000000,0.724551,86.400000,6.243826,0.957904,0,20.850950,0
192.168.0.10,50013,17.250.104.73,443,17,2,2,166,148,4,314,0,0,0,0,0.000000,0.000000,0.000000,7.881286,0.507531,50.372490,1.000000,1.121622,78.500000,3.633290,0.985289,0,7.881286,0
192.168.0.10,61612,142.251.128.131,443,17,14,13,1207,1297,27,2504,0,0,0,0,0.000000,0.000000,0.000000,31.422390,0.859260,83.475509,1.076923,0.930609,92.740741,5.522076,0.990811,0,31.422390,0
192.168.0.10,65231,57.144.207.33,5222,6,5,6,1482,557,11,2039,0,11,0,0,0.000000,0.000000,1.000000,12.690712,0.866776,181.471300,0.833333,2.660682,185.363636,2.394001,0.951547,0,12.690712,0
192.168.0.161,5353,224.0.0.251,5353,17,5,0,622,0,5,622,0,0,0,0,0.000000,0.000000,0.000000,127.798468,0.039124,5.915564,0.000000,0.000000,124.400000,52.968431,0.991778,0,127.798468,0
192.168.0.10,52138,172.64.146.215,443,17,16,19,7810,18241,35,26051,0,0,0,0,0.000000,0.000000,0.000000,19.065981,1.835730,1370.608730,0.842105,0.428156,744.314286,2.607000,0.966035,0,19.065981,0
192.168.0.10,65231,57.144.207.33,5222,6,4,2,521,182,6,703,0,6,0,0,0.000000,0.000000,1.000000,17.486841,0.343115,43.975925,2.000000,2.862637,117.166667,6.878049,0.986632,0,17.486841,0
192.168.0.10,65089,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.539170,0.354938,35.138827,1.000000,0.977011,86.000000,7.854675,0.996479,0,22.539170,0
192.168.0.10,50013,17.250.104.73,443,17,3,3,249,222,6,471,0,0,0,0,0.000000,0.000000,0.000000,20.110330,0.298354,27.548031,1.000000,1.121622,78.500000,5.053486,0.991566,0,20.110330,0
192.168.0.64,57621,192.168.0.255,57621,17,2,0,172,0,2,172,0,0,0,0,0.000000,0.000000,0.000000,30.003583,0.066659,8.598973,0.000000,0.000000,86.000000,0.000000,1.000000,0,30.003583,0
192.168.0.10,54261,142.251.128.110,443,17,24,16,7732,3978,40,11710,0,0,0,0,0.000000,0.000000,0.000000,78.203084,0.511489,154.022059,1.500000,1.943690,292.750000,12.187629,0.995877,0,78.203084,0
192.168.0.10,50502,142.251.129.42,443,17,4,4,292,380,8,672,0,0,0,0,0.000000,0.000000,0.000000,20.899494,0.382784,35.551100,1.000000,0.768421,84.000000,6.947783,0.956859,0,20.899494,0
192.168.0.10,55873,142.251.129.46,443,17,12,11,2999,2254,23,5253,0,0,0,0,0.000000,0.000000,0.000000,90.339611,0.254595,64.335012,1.090909,1.330524,228.391304,15.870178,0.996051,0,90.339611,0
192.168.0.10,65077,104.16.102.112,443,6,4,8,511,1241,12,1752,0,12,0,0,0.000000,0.000000,1.000000,27.040332,0.443782,71.781663,0.500000,0.411765,146.000000,8.043949,0.992433,0,27.040332,0
192.168.0.10,52138,172.64.146.215,443,17,2,2,154,186,4,340,0,0,0,0,0.000000,0.000000,0.000000,15.054144,0.265708,27.700014,1.000000,0.827957,85.000000,7.055107,0.996103,0,15.054144,0
192.168.0.10,65089,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.607122,0.353871,35.033208,1.000000,0.977011,86.000000,7.861018,0.994598,0,22.607122,0
192.168.0.10,54261,142.251.128.110,443,17,12,8,3050,1960,20,5010,0,0,0,0,0.000000,0.000000,0.000000,18.377914,1.088263,291.219123,1.500000,1.556122,250.500000,4.185338,0.994540,0,18.377914,0
192.168.0.10,50013,17.250.104.73,443,17,9,9,1529,803,18,2332,0,0,0,0,0.000000,0.000000,0.000000,21.400221,0.841113,112.849302,1.000000,1.904110,129.555556,3.285320,0.982704,0,21.400221,0
192.168.0.10,65240,34.36.73.246,443,6,10,9,2810,4035,19,6845,2,18,0,1,0.105263,0.052632,0.947368,29.831337,0.636914,232.071395,1.111111,0.696406,360.263158,6.639589,0.973171,0,29.831337,0
192.168.0.10,65241,34.36.73.246,443,6,10,11,2807,4167,21,6974,2,20,0,1,0.095238,0.047619,0.952381,29.688991,0.707333,237.529123,0.909091,0.673626,332.095238,6.317795,0.977519,0,29.688991,0
192.168.0.10,56491,57.144.207.32,443,17,18,81,6675,95911,99,102586,0,0,0,0,0.000000,0.000000,0.000000,65.213654,1.518087,1592.120570,0.222222,0.069596,1036.222222,6.816394,0.997188,0,65.213654,0
192.168.0.10,63717,17.57.144.154,5223,6,24,39,10758,31957,63,42715,0,63,0,0,0.000000,0.000000,1.000000,75.264687,0.837046,568.407333,0.615385,0.336640,678.015873,9.290752,0.980214,0,75.264687,0
192.168.0.10,54261,142.251.128.110,443,17,24,16,5911,4357,40,10268,0,0,0,0,0.000000,0.000000,0.000000,14.555558,2.748091,735.663999,1.500000,1.356667,256.700000,1.327976,0.966631,0,14.555558,0
192.168.0.10,50502,142.251.129.42,443,17,12,12,1594,997,24,2591,0,0,0,0,0.000000,0.000000,0.000000,22.299913,1.076237,119.372663,1.000000,1.598796,107.958333,4.064500,0.897012,0,22.299913,0
192.168.0.10,50013,17.250.104.73,443,17,2,2,166,148,4,314,0,0,0,0,0.000000,0.000000,0.000000,9.177510,0.435848,43.257921,1.000000,1.121622,78.500000,4.243574,0.987249,0,9.177510,0
192.168.0.10,55873,142.251.129.46,443,17,10,9,1429,2009,19,3438,0,0,0,0,0.000000,0.000000,0.000000,23.671208,0.802663,148.661615,1.111111,0.711299,180.947368,5.671338,0.990416,0,23.671208,0
192.168.0.64,57621,192.168.0.255,57621,17,2,0,172,0,2,172,0,0,0,0,0.000000,0.000000,0.000000,30.011512,0.066641,8.596701,0.000000,0.000000,86.000000,0.000000,1.000000,0,30.011512,0
192.168.0.10,52138,172.64.146.215,443,17,2,2,154,186,4,340,0,0,0,0,0.000000,0.000000,0.000000,14.944917,0.267650,27.902463,1.000000,0.827957,85.000000,7.001457,0.995870,0,14.944917,0
192.168.0.10,52767,142.251.134.196,443,17,38,36,11245,11933,74,23178,0,0,0,0,0.000000,0.000000,0.000000,168.013606,0.440441,142.678921,1.055556,0.942345,313.216216,19.583651,0.982493,0,168.013606,0
192.168.0.10,54261,142.251.128.110,443,17,25,13,16030,3285,38,19315,0,0,0,0,0.000000,0.000000,0.000000,12.732805,2.984417,1543.493362,1.923077,4.879756,508.289474,1.785293,0.978030,0,12.732805,0
192.168.0.10,5353,192.168.0.192,5353,17,2,2,172,846,4,1018,0,0,0,0,0.000000,0.000000,0.000000,206.064941,0.019411,5.357534,1.000000,0.203310,254.500000,97.018990,0.999170,0,206.064941,0
192.168.0.10,63489,142.251.128.142,443,17,6,8,2319,632,14,2951,0,0,0,0,0.000000,0.000000,0.000000,166.304846,0.084183,24.316790,0.750000,3.669304,210.785714,44.255388,0.998755,0,166.304846,0
192.168.0.192,5353,224.0.0.251,5353,17,7,0,857,0,7,857,0,0,0,0,0.000000,0.000000,0.000000,126.364015,0.055396,7.755372,0.000000,0.000000,122.428571,43.530619,0.992710,0,126.364015,0
192.168.0.10,50013,17.250.104.73,443,17,9,8,1572,729,17,2301,0,0,0,0,0.000000,0.000000,0.000000,6.718347,2.530384,455.469180,1.125000,2.156379,135.352941,1.561148,0.962406,0,6.718347,0
192.168.0.10,55873,142.251.129.46,443,17,98,99,27318,22255,197,49573,0,0,0,0,0.000000,0.000000,0.000000,11.631425,16.936876,4310.047995,0.989899,1.227499,251.639594,0.164831,0.244029,0,11.631425,0
192.168.0.10,65089,104.16.102.112,443,6,7,7,622,679,14,1301,0,14,0,0,0.000000,0.000000,1.000000,23.658768,0.591747,59.386017,1.000000,0.916053,92.928571,5.937649,0.989641,0,23.658768,0
192.168.0.10,50502,142.251.129.42,443,17,7,6,1009,1424,13,2433,0,0,0,0,0.000000,0.000000,0.000000,12.234206,1.062594,204.672048,1.166667,0.708567,187.153846,3.233552,0.959818,0,12.234206,0
192.168.0.10,50013,17.250.104.73,443,17,2,2,166,148,4,314,0,0,0,0,0.000000,0.000000,0.000000,6.573777,0.608478,60.391461,1.000000,1.121622,78.500000,3.020526,0.983138,0,6.573777,0
192.168.0.10,65077,104.16.102.112,443,6,4,6,512,1171,10,1683,0,10,0,0,0.000000,0.000000,1.000000,17.441199,0.573355,107.389406,0.666667,0.437233,168.300000,5.450668,0.995038,0,17.441199,0
192.168.0.10,52138,172.64.146.215,443,17,2,2,154,186,4,340,0,0,0,0,0.000000,0.000000,0.000000,15.006259,0.266555,27.788405,1.000000,0.827957,85.000000,7.031180,0.995963,0,15.006259,0
192.168.0.10,54287,140.82.114.21,443,6,19,31,4838,31217,50,36055,2,48,2,1,0.040000,0.020000,0.960000,5.477823,9.127714,6596.233577,0.612903,0.154980,721.100000,0.615393,0.795321,0,5.477823,0
192.168.0.10,65231,57.144.207.33,5222,6,5,3,425,306,8,731,0,8,0,0,0.000000,0.000000,1.000000,87.483498,0.091446,9.110290,1.666667,1.388889,91.375000,30.504277,0.996959,0,87.483498,0
192.168.0.10,54261,142.251.128.110,443,17,19,12,6348,3143,31,9491,0,0,0,0,0.000000,0.000000,0.000000,19.261407,1.609436,510.295016,1.583333,2.019726,306.161290,2.856283,0.985156,0,19.261407,0
192.168.0.10,50989,142.251.129.106,443,17,18,13,6077,3137,31,9214,0,0,0,0,0.000000,0.000000,0.000000,223.545763,0.138674,44.071513,1.384615,1.937201,297.225806,42.168092,0.998880,0,223.545763,0
192.168.0.10,52138,172.64.146.215,443,17,2,1,154,93,3,247,0,0,0,0,0.000000,0.000000,0.000000,15.052372,0.199304,21.524847,2.000000,1.655914,82.333333,7.495819,0.997983,0,15.052372,0
192.168.0.10,61612,142.251.128.131,443,17,15,13,1280,1297,28,2577,0,0,0,0,0.000000,0.000000,0.000000,31.506644,0.888701,85.569253,1.153846,0.986893,92.035714,5.524498,0.991681,0,31.506644,0
192.168.0.10,54261,142.251.128.110,443,17,21,17,5220,3556,38,8776,0,0,0,0,0.000000,0.000000,0.000000,8.020344,4.737951,1155.561407,1.235294,1.467942,230.947368,1.293429,0.968895,0,8.020344,0
192.168.0.10,50502,142.251.129.42,443,17,3,3,311,219,6,530,0,0,0,0,0.000000,0.000000,0.000000,20.107985,0.298389,32.375198,1.000000,1.420091,88.333333,7.977086,0.993424,0,20.107985,0
192.168.0.10,50013,17.250.104.73,443,17,2,2,166,148,4,314,0,0,0,0,0.000000,0.000000,0.000000,6.576351,0.608240,60.367824,1.000000,1.121622,78.500000,3.021141,0.983016,0,6.576351,0
192.168.0.10,55873,142.251.129.46,443,17,27,16,17640,4151,43,21791,0,0,0,0,0.000000,0.000000,0.000000,35.622620,1.207098,627.466481,1.687500,4.249578,506.767442,5.989063,0.981317,0,35.622620,0
192.168.0.64,57621,192.168.0.255,57621,17,2,0,172,0,2,172,0,0,0,0,0.000000,0.000000,0.000000,30.003436,0.066659,8.599015,0.000000,0.000000,86.000000,0.000000,1.000000,0,30.003436,0
192.168.0.10,52138,172.64.146.215,443,17,1,1,95,77,2,172,0,0,0,0,0.000000,0.000000,0.000000,15.051754,0.132875,17.738796,1.000000,1.233766,86.000000,0.000000,1.000000,0,15.051754,0
192.168.0.10,59677,142.251.134.206,443,17,23,20,18646,7429,43,26075,0,0,0,0,0.000000,0.000000,0.000000,240.372147,0.178889,113.644615,1.150000,2.509894,606.395349,39.979785,0.998402,0,240.372147,0
192.168.0.10,65231,57.144.207.33,5222,6,4,4,480,360,8,840,0,8,0,0,0.000000,0.000000,1.000000,8.989964,0.889881,112.792443,1.000000,1.333333,105.000000,3.037679,0.970454,0,8.989964,0
192.168.0.10,65089,104.16.102.112,443,6,5,4,406,348,9,754,0,9,0,0,0.000000,0.000000,1.000000,22.460681,0.400700,38.200088,1.250000,1.166667,83.777778,7.397675,0.996406,0,22.460681,0
192.168.0.10,50013,17.250.104.73,443,17,10,8,1617,730,18,2347,0,0,0,0,0.000000,0.000000,0.000000,6.612471,2.722129,470.625883,1.250000,2.215068,130.388889,1.530541,0.958883,0,6.612471,0
192.168.0.10,55873,142.251.129.46,443,17,93,93,20396,21697,186,42093,0,0,0,0,0.000000,0.000000,0.000000,9.709977,19.155555,4386.828105,1.000000,0.940038,226.306452,0.101571,0.000000,0,9.709977,0
192.168.0.10,65077,104.16.102.112,443,6,4,6,511,1373,10,1884,0,10,0,0,0.000000,0.000000,1.000000,38.506997,0.259693,53.860341,0.666667,0.372178,188.400000,12.068536,0.997572,0,38.506997,0
192.168.0.10,52138,172.64.146.215,443,17,2,1,190,77,3,267,0,0,0,0,0.000000,0.000000,0.000000,14.896730,0.201386,24.300635,2.000000,2.467532,89.000000,7.448106,0.999983,0,14.896730,0
192.168.0.10,65231,57.144.207.33,5222,6,3,3,353,245,6,598,0,6,0,0,0.000000,0.000000,1.000000,10.037325,0.597769,76.813294,1.000000,1.440816,99.666667,3.948195,0.986665,0,10.037325,0
192.168.0.10,54261,142.251.128.110,443,17,74,22,78969,4558,96,83527,0,0,0,0,0.000000,0.000000,0.000000,13.171185,7.288638,6367.612329,3.363636,17.325362,870.072917,1.456927,0.977287,0,13.171185,0
192.168.0.192,5353,224.0.0.251,5353,17,5,0,622,0,5,622,0,0,0,0,0.000000,0.000000,0.000000,69.016005,0.072447,10.953981,0.000000,0.000000,124.400000,27.539725,0.985156,0,69.016005,0
192.168.0.10,50013,17.250.104.73,443,17,2,2,166,148,4,314,0,0,0,0,0.000000,0.000000,0.000000,6.445098,0.620627,61.597201,1.000000,1.121622,78.500000,2.957441,0.982269,0,6.445098,0
192.168.0.10,63717,17.57.144.154,5223,6,6,6,4800,420,12,5220,0,12,0,0,0.000000,0.000000,1.000000,34.275709,0.350102,196.465666,1.000000,11.428571,435.000000,10.186825,0.991594,0,34.275709,0
192.168.0.10,54261,142.251.128.110,443,17,19,15,6712,4047,34,10759,0,0,0,0,0.000000,0.000000,0.000000,9.527109,3.568764,1165.201322,1.266667,1.658512,316.441176,1.236661,0.968833,0,9.527109,0
192.168.0.10,50502,142.251.129.42,443,17,5,5,368,503,10,871,0,0,0,0,0.000000,0.000000,0.000000,21.254365,0.470492,44.320308,1.000000,0.731610,87.100000,6.241499,0.941168,0,21.254365,0
192.168.0.10,55873,142.251.129.46,443,17,7,5,1777,1235,12,3012,0,0,0,0,0.000000,0.000000,0.000000,13.957002,0.859783,259.726265,1.400000,1.438866,251.000000,3.941264,0.983855,0,13.957002,0
192.168.0.10,52138,172.64.146.215,443,17,2,2,154,190,4,344,0,0,0,0,0.000000,0.000000,0.000000,14.890876,0.268621,28.272346,1.000000,0.810526,86.000000,7.018643,0.999907,0,14.890876,0
192.168.0.10,65231,57.144.207.33,5222,6,14,12,6115,1083,26,7198,0,26,0,0,0.000000,0.000000,1.000000,6.320439,4.113638,1162.261039,1.166667,5.646353,276.846154,0.659778,0.525539,0,6.320439,0
