192.168.0.11,57932,20.42.65.94,443,6,19,15,7024,7941,34,14965,2,33,2,0,0.058824,0.000000,0.970588,4.123736,8.244951,3647.905686,1.266667,0.884523,440.147059,0.517430,0.733986,0,4.123736,0
192.168.0.11,61425,17.250.104.66,443,17,8,8,580,606,16,1186,0,0,0,0,0.000000,0.000000,0.000000,12.511096,1.278865,100.470814,1.000000,0.957096,74.125000,0.897677,0.918756,0,12.511096,0
192.168.0.192,5353,224.0.0.251,5353,17,12,0,2238,0,12,2238,0,0,0,0,0.000000,0.000000,0.000000,9.933326,1.208055,237.684739,0.000000,0.000000,186.500000,2.059164,0.742268,0,9.933326,0
192.168.0.11,57212,142.251.129.110,443,17,4,5,482,1067,9,1549,0,0,0,0,0.000000,0.000000,0.000000,0.131297,68.546882,13663.678530,0.800000,0.451734,172.111111,0.016741,0.000000,1,0.131297,0
192.168.0.11,51645,31.13.94.54,5222,6,27,26,2943,2331,53,5274,0,53,0,0,0.000000,0.000000,1.000000,19.285932,2.748117,282.485700,1.038462,1.262548,99.509434,1.413753,0.853668,0,19.285932,0
192.168.0.11,61425,17.250.104.66,443,17,10,9,726,687,19,1413,0,0,0,0,0.000000,0.000000,0.000000,14.567388,1.304283,101.871386,1.111111,1.056769,74.368421,0.935059,0.951692,0,14.567388,0
192.168.0.11,51649,104.16.102.112,443,6,2,3,256,771,5,1027,0,5,0,0,0.000000,0.000000,1.000000,0.038828,128.773050,31343.360462,0.666667,0.332036,205.400000,0.015454,0.000000,1,0.038828,0
192.168.0.11,51754,31.13.94.52,443,6,18,15,3530,5328,33,8858,2,30,2,2,0.060606,0.060606,0.909091,0.275087,119.962048,32484.268613,1.200000,0.662538,268.424242,0.022141,0.000000,1,0.275087,0
192.168.0.1,53,192.168.0.11,55132,17,1,1,83,99,2,182,0,0,0,0,0.000000,0.000000,0.000000,0.029009,68.944121,9135.096005,1.000000,0.838384,91.000000,0.000000,0.000000,1,0.029009,0
192.168.0.11,61587,142.251.129.46,443,17,6,4,2198,955,10,3153,0,0,0,0,0.000000,0.000000,0.000000,0.090579,110.400866,38529.902074,1.500000,2.301571,315.300000,0.013612,0.000000,1,0.090579,0
192.168.0.1,53,192.168.0.11,64905,17,1,1,92,212,2,304,0,0,0,0,0.000000,0.000000,0.000000,0.037936,52.720371,10438.633488,1.000000,0.433962,152.000000,0.000000,0.000000,1,0.037936,0
192.168.0.11,5353,192.168.0.192,5353,17,1,1,86,423,2,509,0,0,0,0,0.000000,0.000000,0.000000,0.101547,19.695314,5859.355766,1.000000,0.203310,254.500000,0.000000,0.000000,1,0.101547,0
192.168.0.11,51660,104.16.102.112,443,6,5,4,406,348,9,754,0,9,0,0,0.000000,0.000000,1.000000,22.429516,0.401257,38.253166,1.250000,1.166667,83.777778,7.398511,0.997716,0,22.429516,0
192.168.0.1,53,192.168.0.11,3268,17,1,1,92,257,2,349,0,0,0,0,0.000000,0.000000,0.000000,0.028397,70.429975,15529.809487,1.000000,0.357977,174.500000,0.000000,0.000000,1,0.028397,0
20.189.173.6,443,192.168.0.11,57933,6,18,14,7086,7875,32,14961,2,31,2,0,0.062500,0.000000,0.968750,4.106077,7.793327,3662.620063,1.285714,0.899810,467.531250,0.477858,0.657397,0,4.106077,0
192.168.0.11,62685,172.64.68.66,443,17,12,16,8631,8839,28,17470,0,0,0,0,0.000000,0.000000,0.000000,0.362985,77.138174,51963.579762,0.750000,0.976468,623.928571,0.031706,0.000000,1,0.362985,0
192.168.0.1,53,192.168.0.11,57903,17,1,1,86,150,2,236,0,0,0,0,0.000000,0.000000,0.000000,0.028849,69.326493,11161.565392,1.000000,0.573333,118.000000,0.000000,0.000000,1,0.028849,0
192.168.0.11,61425,17.250.104.66,443,17,7,7,497,532,14,1029,0,0,0,0,0.000000,0.000000,0.000000,12.489637,1.120929,88.073016,1.000000,0.934211,73.500000,0.966148,0.962861,0,12.489637,0
20.189.173.6,443,192.168.0.11,57934,6,19,16,7152,8007,35,15159,2,34,2,0,0.057143,0.000000,0.971429,3.166998,11.051475,4811.180809,1.187500,0.893218,433.114286,0.279932,0.506982,0,3.166998,0
192.168.0.11,5353,192.168.0.246,5353,17,1,1,86,423,2,509,0,0,0,0,0.000000,0.000000,0.000000,0.053534,37.359435,11114.431950,1.000000,0.203310,254.500000,0.000000,0.000000,1,0.053534,0
192.168.0.161,5353,224.0.0.251,5353,17,1,0,415,0,1,415,0,0,0,0,0.000000,0.000000,0.000000,0.000001,1000000.000000,830000000.000000,0.000000,0.000000,415.000000,0.000000,0.000000,1,0.000001,0
192.168.0.11,5353,224.0.0.251,5353,17,1,0,464,0,1,464,0,0,0,0,0.000000,0.000000,0.000000,0.000001,1000000.000000,928000000.000000,0.000000,0.000000,464.000000,0.000000,0.000000,1,0.000001,0
192.168.0.246,5353,224.0.0.251,5353,17,4,0,508,0,4,508,0,0,0,0,0.000000,0.000000,0.000000,3.998249,1.000438,152.066567,0.000000,0.000000,127.000000,1.172800,0.743925,0,3.998249,0
192.168.0.1,53,192.168.0.11,60683,17,1,1,86,134,2,220,0,0,0,0,0.000000,0.000000,0.000000,0.028995,68.977410,10553.543714,1.000000,0.641791,110.000000,0.000000,0.000000,1,0.028995,0
20.189.173.6,443,192.168.0.11,57935,6,11,11,3332,7359,22,10691,2,21,1,1,0.090909,0.045455,0.954545,2.911002,7.557535,3699.413467,1.000000,0.452779,485.954545,0.354661,0.566834,0,2.911002,0
192.168.0.11,51645,31.13.94.54,5222,6,2,1,180,66,3,246,0,3,0,0,0.000000,0.000000,1.000000,0.124382,24.119246,2508.401537,2.000000,2.727273,82.000000,0.041629,0.000000,1,0.124382,0
20.189.173.6,443,192.168.0.11,57936,6,19,18,7024,8139,37,15163,2,36,2,0,0.054054,0.000000,0.972973,3.116970,11.870502,4889.684533,1.055556,0.863005,409.810811,0.271351,0.517574,0,3.116970,0
192.168.0.1,53,192.168.0.11,63476,17,1,1,91,142,2,233,0,0,0,0,0.000000,0.000000,0.000000,0.028378,70.477130,11417.295088,1.000000,0.640845,116.500000,0.000000,0.000000,1,0.028378,0
192.168.0.11,61425,17.250.104.66,443,17,9,9,651,682,18,1333,0,0,0,0,0.000000,0.000000,0.000000,14.617543,1.231397,96.048973,1.000000,0.954545,74.055556,0.894907,0.906706,0,14.617543,0
192.168.0.11,51649,104.16.102.112,443,6,4,5,720,1042,9,1762,0,9,0,0,0.000000,0.000000,1.000000,16.500342,0.545443,126.906460,0.800000,0.690979,195.777778,5.426480,0.995106,0,16.500342,0
192.168.0.11,5353,192.168.0.154,5353,17,1,1,86,423,2,509,0,0,0,0,0.000000,0.000000,0.000000,0.101051,19.791986,5888.115902,1.000000,0.203310,254.500000,0.000000,0.000000,1,0.101051,0
192.168.0.11,51660,104.16.102.112,443,6,2,2,170,174,4,344,0,4,0,0,0.000000,0.000000,1.000000,0.038739,103.255118,11564.573169,1.000000,0.977011,86.000000,0.008944,0.000000,1,0.038739,0
192.168.0.154,5353,224.0.0.251,5353,17,5,0,730,0,5,730,0,0,0,0,0.000000,0.000000,0.000000,13.004972,0.384468,63.821744,0.000000,0.000000,146.000000,3.476397,0.921198,0,13.004972,0
192.168.0.1,53,192.168.0.11,57010,17,1,1,92,215,2,307,0,0,0,0,0.000000,0.000000,0.000000,0.027445,72.873019,14538.167244,1.000000,0.427907,153.500000,0.000000,0.000000,1,0.027445,0
192.168.0.11,59299,64.233.190.84,443,17,1,0,72,0,1,72,0,0,0,0,0.000000,0.000000,0.000000,0.000001,1000000.000000,144000000.000000,0.000000,0.000000,72.000000,0.000000,0.000000,1,0.000001,0
192.168.0.11,57937,20.44.10.122,443,6,13,11,3871,5891,24,9762,2,23,2,0,0.083333,0.000000,0.958333,0.959840,25.004167,10251.708618,1.181818,0.657104,406.750000,0.078030,0.000000,1,0.959840,0
20.189.173.6,443,192.168.0.11,57938,6,18,18,7085,8139,36,15224,2,35,2,0,0.055556,0.000000,0.972222,2.069300,17.397187,7394.771179,1.000000,0.870500,422.888889,0.143826,0.000000,0,2.069300,0
192.168.0.11,62685,172.64.68.66,443,17,2,2,166,146,4,312,0,0,0,0,0.000000,0.000000,0.000000,20.145813,0.198552,19.607052,1.000000,1.136986,78.000000,9.422817,0.994804,0,20.145813,0
192.168.0.11,51755,17.253.10.200,443,6,13,11,4001,7806,24,11807,2,23,0,0,0.083333,0.000000,0.958333,0.331894,72.312244,35809.625965,1.181818,0.512554,491.958333,0.025886,0.000000,1,0.331894,0
192.168.0.11,57940,52.168.112.66,443,6,18,16,6894,8007,34,14901,2,33,2,0,0.058824,0.000000,0.970588,5.989341,5.676751,2500.942925,1.125000,0.860997,438.264706,0.847918,0.828822,0,5.989341,0
192.168.0.11,61425,17.250.104.66,443,17,9,8,655,611,17,1266,0,0,0,0,0.000000,0.000000,0.000000,12.486379,1.361484,107.076679,1.125000,1.072013,74.470588,0.887980,0.915895,0,12.486379,0
192.168.0.1,53,192.168.0.11,65222,17,1,1,80,262,2,342,0,0,0,0,0.000000,0.000000,0.000000,0.030017,66.628910,14058.700070,1.000000,0.305344,171.000000,0.000000,0.000000,1,0.030017,0
192.168.0.1,53,192.168.0.11,53528,17,1,1,80,240,2,320,0,0,0,0,0.000000,0.000000,0.000000,0.026457,75.594361,15118.872132,1.000000,0.333333,160.000000,0.000000,0.000000,1,0.026457,0
192.168.0.1,53,192.168.0.11,18781,17,1,1,79,270,2,349,0,0,0,0,0.000000,0.000000,0.000000,0.036376,54.981306,11765.999560,1.000000,0.292593,174.500000,0.000000,0.000000,1,0.036376,0
192.168.0.11,7000,192.168.0.154,60056,6,6,7,465,2450,13,2915,2,12,2,0,0.153846,0.000000,0.923077,0.066149,196.526025,45246.337813,0.857143,0.189796,224.230769,0.007763,0.000000,1,0.066149,0
192.168.0.11,61425,17.250.104.66,443,17,9,9,651,682,18,1333,0,0,0,0,0.000000,0.000000,0.000000,14.553557,1.236811,96.471261,1.000000,0.954545,74.055556,0.955847,0.961187,0,14.553557,0
192.168.0.1,53,192.168.0.11,4705,17,1,1,79,242,2,321,0,0,0,0,0.000000,0.000000,0.000000,0.029313,68.229113,13645.822673,1.000000,0.326446,160.500000,0.000000,0.000000,1,0.029313,0
192.168.0.11,5353,192.168.0.154,5353,17,2,1,155,933,3,1088,0,0,0,0,0.000000,0.000000,0.000000,0.197048,15.224717,5922.414843,2.000000,0.166131,362.666667,0.098521,0.000000,1,0.197048,0
192.168.0.1,53,192.168.0.11,39714,17,1,1,79,270,2,349,0,0,0,0,0.000000,0.000000,0.000000,0.029430,67.957866,14542.983350,1.000000,0.292593,174.500000,0.000000,0.000000,1,0.029430,0
192.168.0.11,51660,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.505680,0.355466,35.191116,1.000000,0.977011,86.000000,7.826289,0.994658,0,22.505680,0
192.168.0.11,57942,52.168.112.66,443,6,20,18,7026,8139,38,15165,2,37,2,0,0.052632,0.000000,0.973684,6.020621,6.311641,2531.798630,1.111111,0.863251,399.078947,0.761705,0.782645,0,6.020621,0
192.168.0.1,53,192.168.0.11,38621,17,1,1,79,242,2,321,0,0,0,0,0.000000,0.000000,0.000000,0.037723,53.018053,10603.610529,1.000000,0.326446,160.500000,0.000000,0.000000,1,0.037723,0
192.168.0.154,5353,224.0.0.251,5353,17,2,0,252,0,2,252,0,0,0,0,0.000000,0.000000,0.000000,2.355309,0.849145,145.628450,0.000000,0.000000,126.000000,0.000000,1.000000,0,2.355309,0
192.168.0.11,57939,13.107.253.33,443,6,17,13,4808,2004,30,6812,2,29,2,0,0.066667,0.000000,0.966667,3.868095,7.755756,1781.238568,1.307692,2.399202,227.066667,0.626098,0.890323,0,3.868095,0
192.168.0.1,53,192.168.0.11,65290,17,1,1,92,212,2,304,0,0,0,0,0.000000,0.000000,0.000000,0.031390,63.714559,12615.482638,1.000000,0.433962,152.000000,0.000000,0.000000,1,0.031390,0
192.168.0.1,53,192.168.0.11,47271,17,1,1,92,257,2,349,0,0,0,0,0.000000,0.000000,0.000000,0.028921,69.153902,15248.435393,1.000000,0.357977,174.500000,0.000000,0.000000,1,0.028921,0
192.168.0.11,62685,172.64.68.66,443,17,1,0,84,0,1,84,0,0,0,0,0.000000,0.000000,0.000000,0.000001,1000000.000000,168000000.000000,0.000000,0.000000,84.000000,0.000000,0.000000,1,0.000001,0
192.168.0.11,57941,13.107.226.33,443,6,64,64,7173,79176,128,86349,2,127,2,0,0.015625,0.000000,0.992188,3.889709,32.907346,22219.399960,1.000000,0.090596,674.601562,0.305504,0.888850,0,3.889709,0
192.168.0.11,61425,17.250.104.66,443,17,7,7,497,532,14,1029,0,0,0,0,0.000000,0.000000,0.000000,12.506104,1.119453,87.957049,1.000000,0.934211,73.500000,0.963907,0.961039,0,12.506104,0
192.168.0.11,51649,104.16.102.112,443,6,5,6,2393,1428,11,3821,0,11,0,0,0.000000,0.000000,1.000000,15.502764,0.709551,340.261904,0.833333,1.675770,347.363636,4.625748,0.995144,0,15.502764,0
192.168.0.1,53,192.168.0.11,56044,17,1,1,91,142,2,233,0,0,0,0,0.000000,0.000000,0.000000,0.028425,70.360598,11398.416887,1.000000,0.640845,116.500000,0.000000,0.000000,1,0.028425,0
192.168.0.11,57943,52.168.112.66,443,6,19,16,6960,8007,35,14967,2,34,2,0,0.057143,0.000000,0.971429,6.003133,5.830289,2506.191350,1.187500,0.869239,427.628571,0.831105,0.822184,0,6.003133,0
192.168.0.11,51645,31.13.94.54,5222,6,4,4,660,360,8,1020,0,8,0,0,0.000000,0.000000,1.000000,9.382258,0.852673,136.854049,1.000000,1.833333,127.500000,3.176438,0.972080,0,9.382258,0
192.168.0.11,58182,13.107.226.33,443,6,56,56,7251,71361,112,78612,2,111,2,0,0.017857,0.000000,0.991071,5.370154,20.856013,14653.211062,1.000000,0.101610,701.892857,0.461730,0.910397,0,5.370154,0
192.168.0.1,53,192.168.0.11,11834,17,1,1,79,270,2,349,0,0,0,0,0.000000,0.000000,0.000000,0.033215,60.213759,12885.744393,1.000000,0.292593,174.500000,0.000000,0.000000,1,0.033215,0
192.168.0.11,58141,17.250.104.24,443,17,2,2,154,148,4,302,0,0,0,0,0.000000,0.000000,0.000000,10.979488,0.364316,33.972440,1.000000,1.040541,75.500000,5.090744,0.989047,0,10.979488,0
192.168.0.1,53,192.168.0.11,17363,17,1,1,79,242,2,321,0,0,0,0,0.000000,0.000000,0.000000,0.033060,60.496068,12099.213551,1.000000,0.326446,160.500000,0.000000,0.000000,1,0.033060,0
192.168.0.11,52641,142.251.134.206,443,17,7,5,1189,1100,12,2289,0,0,0,0,0.000000,0.000000,0.000000,0.153068,78.396530,18566.911438,1.400000,1.080909,190.750000,0.024969,0.000000,1,0.153068,0
192.168.0.1,53,192.168.0.11,56844,17,1,1,85,85,2,170,0,0,0,0,0.000000,0.000000,0.000000,0.005808,344.352617,43904.958678,1.000000,1.000000,85.000000,0.000000,0.000000,1,0.005808,0
192.168.0.11,51660,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.557261,0.354653,35.110646,1.000000,0.977011,86.000000,7.870944,0.997561,0,22.557261,0
192.168.0.11,55951,142.251.128.110,443,17,4,4,1431,1142,8,2573,0,0,0,0,0.000000,0.000000,0.000000,0.087393,91.540512,33629.695742,1.000000,1.253065,321.625000,0.014216,0.000000,1,0.087393,0
192.168.0.11,58141,17.250.104.24,443,17,2,2,154,148,4,302,0,0,0,0,0.000000,0.000000,0.000000,10.962667,0.364875,34.024567,1.000000,1.040541,75.500000,5.083690,0.989143,0,10.962667,0
192.168.0.1,67,192.168.0.11,68,17,1,1,342,351,2,693,0,0,0,0,0.000000,0.000000,0.000000,0.013907,143.812469,74422.952470,1.000000,0.974359,346.500000,0.000000,0.000000,1,0.013907,0
192.168.0.1,53,192.168.0.11,53118,17,1,1,85,170,2,255,0,0,0,0,0.000000,0.000000,0.000000,0.029113,68.697833,11678.631539,1.000000,0.500000,127.500000,0.000000,0.000000,1,0.029113,0
192.168.0.11,52641,142.251.134.206,443,17,7,6,1129,1117,13,2246,0,0,0,0,0.000000,0.000000,0.000000,0.145401,89.407913,18837.559577,1.166667,1.010743,172.769231,0.021672,0.000000,1,0.145401,0
192.168.0.11,51881,17.248.201.74,443,6,13,13,4758,5949,26,10707,2,25,0,0,0.076923,0.000000,0.961538,0.697883,37.255529,15453.879805,1.000000,0.799798,411.807692,0.054921,0.000000,1,0.697883,0
192.168.0.11,51649,104.16.102.112,443,6,5,6,2458,1167,11,3625,0,11,0,0,0.000000,0.000000,1.000000,20.512848,0.536249,189.198496,0.833333,2.106255,329.545455,6.128711,0.996321,0,20.512848,0
192.168.0.11,5353,192.168.0.192,5353,17,2,2,172,846,4,1018,0,0,0,0,0.000000,0.000000,0.000000,8.847323,0.452114,124.783508,1.000000,0.203310,254.500000,4.085257,0.986343,0,8.847323,0
192.168.0.192,5353,224.0.0.251,5353,17,7,0,977,0,7,977,0,0,0,0,0.000000,0.000000,0.000000,9.830887,0.712042,109.552678,0.000000,0.000000,139.571429,1.687903,0.791697,0,9.830887,0
192.168.0.11,55951,142.251.128.110,443,17,13,12,4636,3188,25,7824,0,0,0,0,0.000000,0.000000,0.000000,10.730765,2.329750,762.946537,1.083333,1.454203,312.960000,1.486964,0.973596,0,10.730765,0
192.168.0.11,58141,17.250.104.24,443,17,2,1,154,75,3,229,0,0,0,0,0.000000,0.000000,0.000000,10.896347,0.275322,27.532163,2.000000,2.053333,76.333333,5.376638,0.993435,0,10.896347,0
192.168.0.11,51879,17.248.201.71,443,6,3,3,222,210,6,432,0,6,2,0,0.000000,0.000000,1.000000,0.158147,37.939386,3300.726539,1.000000,1.057143,72.000000,0.062828,0.000000,1,0.158147,0
192.168.0.11,51880,17.253.10.201,443,6,3,3,216,222,6,438,0,5,2,1,0.000000,0.166667,0.833333,0.058066,103.330693,9093.100954,1.000000,0.972973,73.000000,0.021833,0.000000,1,0.058066,0
192.168.0.11,51862,142.251.128.229,443,6,1,2,139,120,3,259,0,3,0,1,0.000000,0.333333,1.000000,0.001238,2423.263328,321486.268174,0.500000,1.158333,86.333333,0.000082,0.000000,1,0.001238,0
192.168.0.11,51660,104.16.102.112,443,6,4,4,348,340,8,688,0,8,0,0,0.000000,0.000000,1.000000,13.827799,0.578545,57.565199,1.000000,1.023529,86.000000,4.762242,0.986413,0,13.827799,0
192.168.0.11,53595,142.251.128.35,443,17,1,1,72,112,2,184,0,0,0,0,0.000000,0.000000,0.000000,0.025338,78.932828,10103.402005,1.000000,0.642857,92.000000,0.000000,0.000000,1,0.025338,0
192.168.0.11,58141,17.250.104.24,443,17,2,2,148,154,4,302,0,0,0,0,0.000000,0.000000,0.000000,20.001826,0.199982,18.748288,1.000000,0.961039,75.500000,4.713333,0.996361,0,20.001826,0
192.168.0.11,51881,17.248.201.74,443,6,7,4,555,327,11,882,0,10,2,2,0.000000,0.181818,0.909091,0.161255,68.214939,6120.740442,1.750000,1.697248,80.181818,0.044830,0.000000,1,0.161255,0
192.168.0.11,5353,192.168.0.192,5353,17,1,1,86,423,2,509,0,0,0,0,0.000000,0.000000,0.000000,0.080182,24.943254,7420.618094,1.000000,0.203310,254.500000,0.000000,0.000000,1,0.080182,0
192.168.0.246,5353,224.0.0.251,5353,17,4,0,583,0,4,583,0,0,0,0,0.000000,0.000000,0.000000,13.007031,0.307526,52.510062,0.000000,0.000000,145.750000,3.399808,1.000000,0,13.007031,0
192.168.0.192,5353,224.0.0.251,5353,17,3,0,408,0,3,408,0,0,0,0,0.000000,0.000000,0.000000,1.025204,2.926247,495.511137,0.000000,0.000000,136.000000,0.101796,0.000000,0,1.025204,0
192.168.0.11,58141,17.250.104.24,443,17,2,1,148,71,3,219,0,0,0,0,0.000000,0.000000,0.000000,9.212333,0.325650,31.696640,2.000000,2.084507,73.000000,4.538739,0.992681,0,9.212333,0
192.168.0.11,52641,142.251.134.206,443,17,13,10,2176,2359,23,4535,0,0,0,0,0.000000,0.000000,0.000000,15.869789,1.449295,316.828409,1.300000,0.922425,197.173913,3.389851,0.981054,0,15.869789,0
192.168.0.11,7000,192.168.0.154,60260,6,7,7,531,2450,14,2981,2,13,2,0,0.142857,0.000000,0.928571,0.311786,44.902593,9811.216668,1.000000,0.216735,212.928571,0.038009,0.000000,1,0.311786,0
192.168.0.11,51649,104.16.102.112,443,6,4,5,511,1312,9,1823,0,9,0,0,0.000000,0.000000,1.000000,25.091761,0.358683,80.185683,0.800000,0.389482,202.555556,8.270557,0.997071,0,25.091761,0
192.168.0.11,5353,192.168.0.192,5353,17,1,1,86,423,2,509,0,0,0,0,0.000000,0.000000,0.000000,0.092572,21.604805,6427.429460,1.000000,0.203310,254.500000,0.000000,0.000000,1,0.092572,0
192.168.0.11,5353,192.168.0.246,5353,17,1,2,86,846,3,932,0,0,0,0,0.000000,0.000000,0.000000,0.086394,34.724634,11783.225687,0.500000,0.101655,310.666667,0.005828,0.000000,1,0.086394,0
192.168.0.11,51660,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.494421,0.355644,35.208730,1.000000,0.977011,86.000000,7.832585,0.995771,0,22.494421,0
192.168.0.192,5353,224.0.0.251,5353,17,3,0,408,0,3,408,0,0,0,0,0.000000,0.000000,0.000000,1.024920,2.927058,495.648441,0.000000,0.000000,136.000000,0.104824,0.000000,0,1.024920,0
192.168.0.11,55951,142.251.128.110,443,17,14,13,4297,3208,27,7505,0,0,0,0,0.000000,0.000000,0.000000,15.743960,1.714943,499.747205,1.076923,1.339464,277.962963,2.476875,0.981993,0,15.743960,0
192.168.0.11,58141,17.250.104.24,443,17,3,2,237,148,5,385,0,0,0,0,0.000000,0.000000,0.000000,20.058343,0.249273,23.331937,1.500000,1.601351,77.000000,4.988052,0.994052,0,20.058343,0
192.168.0.11,51645,31.13.94.54,5222,6,4,4,497,362,8,859,0,8,0,0,0.000000,0.000000,1.000000,19.283383,0.414865,49.991228,1.000000,1.372928,107.375000,6.600003,0.981123,0,19.283383,0
192.168.0.11,51882,57.144.207.32,443,6,18,17,3520,5514,35,9034,2,31,2,3,0.057143,0.085714,0.885714,0.300381,116.518688,30334.808127,1.058824,0.638375,258.114286,0.020478,0.000000,1,0.300381,0
192.168.0.11,58141,17.250.104.24,443,17,2,1,148,71,3,219,0,0,0,0,0.000000,0.000000,0.000000,9.229790,0.325034,31.636689,2.000000,2.084507,73.000000,4.550268,0.992998,0,9.229790,0
192.168.0.1,53,192.168.0.11,50035,17,1,1,83,99,2,182,0,0,0,0,0.000000,0.000000,0.000000,0.029076,68.785252,9114.045949,1.000000,0.838384,91.000000,0.000000,0.000000,1,0.029076,0
192.168.0.11,51645,31.13.94.54,5222,6,3,2,352,179,5,531,0,5,0,0,0.000000,0.000000,1.000000,11.880347,0.420863,59.173356,1.500000,1.966480,106.200000,5.068391,0.988905,0,11.880347,0
192.168.0.11,58188,140.82.113.21,443,6,15,15,4285,7332,30,11617,2,28,2,1,0.066667,0.033333,0.933333,5.391564,5.564248,2169.129403,1.000000,0.584424,387.233333,0.803901,0.821165,0,5.391564,0
192.168.0.11,51649,104.16.102.112,443,6,4,5,511,1041,9,1552,0,9,0,0,0.000000,0.000000,1.000000,16.186652,0.556014,107.557758,0.800000,0.490874,172.444444,5.326150,0.995570,0,16.186652,0
192.168.0.11,51660,104.16.102.112,443,6,4,4,340,348,8,688,0,8,0,0,0.000000,0.000000,1.000000,22.554001,0.354704,35.115721,1.000000,0.977011,86.000000,7.872389,0.997842,0,22.554001,0
192.168.0.11,58141,17.250.104.24,443,17,3,2,237,148,5,385,0,0,0,0,0.000000,0.000000,0.000000,20.051277,0.249361,23.340159,1.500000,1.601351,77.000000,4.986586,0.994249,0,20.051277,0
192.168.0.11,51645,31.13.94.54,5222,6,3,2,245,328,5,573,0,5,0,0,0.000000,0.000000,1.000000,14.972905,0.333937,42.677089,1.500000,0.746951,114.600000,6.411841,0.991701,0,14.972905,0
192.168.0.1,53,192.168.0.11,25164,17,1,1,92,234,2,326,0,0,0,0,0.000000,0.000000,0.000000,0.028753,69.557959,14537.613466,1.000000,0.393162,163.000000,0.000000,0.000000,1,0.028753,0
192.168.0.1,53,192.168.0.11,43605,17,1,1,92,166,2,258,0,0,0,0,0.000000,0.000000,0.000000,0.036573,54.685150,9569.901293,1.000000,0.554217,129.000000,0.000000,0.000000,1,0.036573,0
192.168.0.246,5353,224.0.0.251,5353,17,5,0,730,0,5,730,0,0,0,0,0.000000,0.000000,0.000000,13.006837,0.384413,63.812593,0.000000,0.000000,146.000000,3.475447,0.921164,0,13.006837,0
192.168.0.11,58141,17.250.104.24,443,17,2,1,148,71,3,219,0,0,0,0,0.000000,0.000000,0.000000,9.256818,0.324085,31.544317,2.000000,2.084507,73.000000,4.554244,0.991988,0,9.256818,0
192.168.0.11,63776,142.251.0.84,443,17,1,1,72,112,2,184,0,0,0,0,0.000000,0.000000,0.000000,0.044669,44.773780,5731.043901,1.000000,0.642857,92.000000,0.000000,0.000000,1,0.044669,0
192.168.0.11,51649,104.16.102.112,443,6,3,3,444,553,6,997,0,6,0,0,0.000000,0.000000,1.000000,23.824616,0.251840,49.780446,1.000000,0.802893,166.166667,9.508397,0.998198,0,23.824616,0
192.168.0.11,5353,192.168.0.246,5353,17,1,2,86,846,3,932,0,0,0,0,0.000000,0.000000,0.000000,0.221448,13.547198,4597.016004,0.500000,0.101655,310.666667,0.029071,0.000000,1,0.221448,0
192.168.0.11,51660,104.16.102.112,443,6,2,2,170,174,4,344,0,4,0,0,0.000000,0.000000,1.000000,0.083904,47.673532,5339.435545,1.000000,0.977011,86.000000,0.023057,0.000000,1,0.083904,0
192.168.0.11,55951,142.251.128.110,443,17,4,4,1021,1175,8,2196,0,0,0,0,0.000000,0.000000,0.000000,0.084040,95.192765,30449.785816,1.000000,0.868936,274.500000,0.013586,0.000000,1,0.084040,0
192.168.0.11,58141,17.250.104.24,443,17,2,2,154,148,4,302,0,0,0,0,0.000000,0.000000,0.000000,9.324765,0.428965,41.287904,1.000000,1.040541,75.500000,4.312194,0.987329,0,9.324765,0
192.168.0.11,51649,104.16.102.112,443,6,3,1,557,66,4,623,0,4,0,0,0.000000,0.000000,1.000000,0.000991,4036.326942,992936.427851,3.000000,8.439394,155.750000,0.000463,0.000000,1,0.000991,0
192.168.0.11,51660,104.16.102.112,443,6,3,2,236,174,5,410,0,5,0,0,0.000000,0.000000,1.000000,0.025513,195.978521,20146.591934,1.500000,1.356322,82.000000,0.008406,0.000000,1,0.025513,0
192.168.0.11,58141,17.250.104.24,443,17,8,12,679,1306,20,1985,0,0,0,0,0.000000,0.000000,0.000000,11.077510,1.805460,186.684553,0.666667,0.519908,99.250000,0.945023,0.924623,0,11.077510,0
192.168.0.11,5353,192.168.0.246,5353,17,1,2,86,846,3,932,0,0,0,0,0.000000,0.000000,0.000000,0.127316,23.563417,7995.852839,0.500000,0.101655,310.666667,0.001490,0.000000,1,0.127316,0
192.168.0.246,5353,224.0.0.251,5353,17,4,0,569,0,4,569,0,0,0,0,0.000000,0.000000,0.000000,3.993794,1.001554,167.509892,0.000000,0.000000,142.250000,1.237667,0.769347,0,3.993794,0
192.168.0.11,55951,142.251.128.110,443,17,4,3,1051,901,7,1952,0,0,0,0,0.000000,0.000000,0.000000,0.096512,72.529841,23997.015915,1.333333,1.166482,278.857143,0.015270,0.000000,1,0.096512,0
192.168.0.11,58141,17.250.104.24,443,17,2,1,176,104,3,280,0,0,0,0,0.000000,0.000000,0.000000,8.337508,0.359820,44.137889,2.000000,1.692308,93.333333,4.168474,0.999966,0,8.337508,0
